Time,I,Q
33:51.1,520,522
33:51.1,520,520
33:51.1,524,524
33:51.1,515,524
33:51.1,520,520
33:51.1,526,524
33:51.1,518,519
33:51.1,525,520
33:51.1,523,521
33:51.1,521,521
33:51.1,527,522
33:51.2,527,525
33:51.2,517,520
33:51.2,523,528
33:51.2,522,521
33:51.2,519,522
33:51.2,527,521
33:51.2,520,519
33:51.2,530,521
33:51.2,523,521
33:51.2,527,518
33:51.2,522,523
33:51.2,519,524
33:51.2,521,525
33:51.2,520,520
33:51.2,511,519
33:51.2,529,519
33:51.2,529,522
33:51.2,522,519
33:51.2,522,520
33:51.2,521,520
33:51.2,523,522
33:51.2,522,524
33:51.2,517,521
33:51.2,520,523
33:51.2,519,519
33:51.2,532,521
33:51.2,526,525
33:51.2,522,520
33:51.2,524,524
33:51.2,523,527
33:51.2,523,525
33:51.2,525,526
33:51.2,516,523
33:51.2,519,524
33:51.2,523,518
33:51.2,523,528
33:51.2,519,523
33:51.2,522,520
33:51.2,530,521
33:51.2,521,520
33:51.3,522,523
33:51.3,526,520
33:51.3,523,522
33:51.3,518,523
33:51.3,519,521
33:51.3,529,519
33:51.3,525,524
33:51.3,521,523
33:51.3,522,524
33:51.3,521,522
33:51.3,522,523
33:51.3,524,521
33:51.3,524,521
33:51.3,525,519
33:51.3,523,524
33:51.3,525,523
33:51.3,525,522
33:51.3,524,522
33:51.3,524,521
33:51.3,522,520
33:51.3,522,521
33:51.3,523,521
33:51.3,518,522
33:51.3,522,522
33:51.3,526,516
33:51.3,519,521
33:51.3,523,519
33:51.3,522,525
33:51.3,516,519
33:51.3,523,523
33:51.3,524,520
33:51.3,529,522
33:51.3,523,523
33:51.3,524,518
33:51.3,524,524
33:51.3,522,522
33:51.3,525,521
33:51.3,520,522
33:51.3,527,523
33:51.3,527,524
33:51.3,515,526
33:51.4,518,524
33:51.4,520,520
33:51.4,522,524
33:51.4,515,521
33:51.4,521,519
33:51.4,516,524
33:51.4,520,517
33:51.4,531,521
33:51.4,519,520
33:51.4,526,524
33:51.4,522,523
33:51.4,522,525
33:51.4,524,520
33:51.4,519,517
33:51.4,531,522
33:51.4,515,523
33:51.4,526,522
33:51.4,518,525
33:51.4,520,521
33:51.4,526,523
33:51.4,520,524
33:51.4,524,522
33:51.4,521,522
33:51.4,529,518
33:51.4,525,520
33:51.4,526,519
33:51.4,520,519
33:51.4,523,518
33:51.4,529,523
33:51.4,521,521
33:51.4,527,522
33:51.4,524,522
33:51.4,522,526
33:51.4,521,520
33:51.4,525,521
33:51.4,522,522
33:51.4,524,525
33:51.4,521,527
33:51.4,518,523
33:51.4,520,522
33:51.5,522,524
33:51.5,521,523
33:51.5,522,524
33:51.5,523,519
33:51.5,523,520
33:51.5,521,520
33:51.5,526,525
33:51.5,523,523
33:51.5,521,522
33:51.5,520,523
33:51.5,521,520
33:51.5,525,524
33:51.5,522,527
33:51.5,515,520
33:51.5,521,520
33:51.5,521,525
33:51.5,521,522
33:51.5,520,522
33:51.5,522,521
33:51.5,525,520
33:51.5,524,522
33:51.5,523,521
33:51.5,525,522
33:51.5,525,519
33:51.5,527,519
33:51.5,523,518
33:51.5,522,522
33:51.5,516,518
33:51.5,522,526
33:51.5,520,522
33:51.5,518,524
33:51.5,519,527
33:51.5,520,521
33:51.5,524,522
33:51.5,524,520
33:51.5,525,521
33:51.5,523,524
33:51.5,518,520
33:51.5,528,521
33:51.5,516,523
33:51.6,517,519
33:51.6,522,524
33:51.6,521,522
33:51.6,522,523
33:51.6,522,519
33:51.6,522,522
33:51.6,523,525
33:51.6,520,520
33:51.6,529,522
33:51.6,522,523
33:51.6,525,518
33:51.6,524,519
33:51.6,522,521
33:51.6,526,518
33:51.6,524,517
33:51.6,522,520
33:51.6,519,522
33:51.6,523,523
33:51.6,528,521
33:51.6,520,524
33:51.6,519,523
33:51.6,519,522
33:51.6,524,521
33:51.6,519,523
33:51.6,525,522
33:51.6,524,525
33:51.6,515,520
33:51.6,520,524
33:51.6,525,520
33:51.6,526,524
33:51.6,522,523
33:51.6,518,521
33:51.6,521,522
33:51.6,523,521
33:51.6,527,521
33:51.6,524,521
33:51.6,519,523
33:51.6,519,524
33:51.6,518,517
33:51.6,521,523
33:51.6,517,523
33:51.6,524,520
33:51.6,526,523
33:51.6,522,521
33:51.6,521,522
33:51.6,526,520
33:51.6,521,525
33:51.6,521,520
33:51.6,527,520
33:51.6,528,523
33:51.6,519,520
33:51.6,524,520
33:51.6,523,520
33:51.6,525,521
33:51.6,522,524
33:51.6,522,522
33:51.6,525,527
33:51.6,517,517
33:51.6,529,521
33:51.6,527,524
33:51.6,523,523
33:51.7,522,520
33:51.7,523,516
33:51.7,523,523
33:51.7,525,523
33:51.7,520,520
33:51.7,521,523
33:51.7,520,525
33:51.7,519,521
33:51.7,529,517
33:51.7,526,519
33:51.7,522,522
33:51.7,523,520
33:51.7,530,518
33:51.7,523,525
33:51.7,519,524
33:51.7,525,524
33:51.7,519,522
33:51.7,522,522
33:51.7,521,520
33:51.7,522,521
33:51.7,524,523
33:51.7,521,522
33:51.7,517,523
33:51.7,526,521
33:51.7,521,524
33:51.7,522,523
33:51.7,525,525
33:51.7,524,520
33:51.7,519,524
33:51.7,516,523
33:51.7,524,521
33:51.7,523,523
33:51.7,520,519
33:51.7,528,520
33:51.7,527,519
33:51.7,524,521
33:51.7,525,520
33:51.7,518,521
33:51.7,526,520
33:51.8,528,520
33:51.8,525,519
33:51.8,520,522
33:51.8,524,523
33:51.8,520,523
33:51.8,519,523
33:51.8,520,522
33:51.8,520,523
33:51.8,522,527
33:51.8,514,523
33:51.8,524,521
33:51.8,517,522
33:51.8,525,519
33:51.8,517,521
33:51.8,524,520
33:51.8,531,524
33:51.8,519,526
33:51.8,518,523
33:51.8,521,523
33:51.8,527,523
33:51.8,521,520
33:51.8,528,526
33:51.8,520,518
33:51.8,526,523
33:51.8,524,522
33:51.8,528,523
33:51.8,516,526
33:51.8,520,518
33:51.8,528,523
33:51.8,519,521
33:51.8,524,521
33:51.8,517,521
33:51.8,520,522
33:51.8,523,524
33:51.8,520,521
33:51.8,525,519
33:51.8,525,525
33:51.8,526,522
33:51.8,523,518
33:51.8,524,520
33:51.9,530,521
33:51.9,525,519
33:51.9,520,522
33:51.9,522,525
33:51.9,513,522
33:51.9,522,521
33:51.9,525,523
33:51.9,518,520
33:51.9,527,522
33:51.9,523,519
33:51.9,525,524
33:51.9,519,522
33:51.9,520,521
33:51.9,523,526
33:51.9,519,522
33:51.9,521,522
33:51.9,514,522
33:51.9,527,522
33:51.9,530,523
33:51.9,520,520
33:51.9,524,522
33:51.9,528,526
33:51.9,516,522
33:51.9,524,519
33:51.9,527,523
33:51.9,521,524
33:51.9,525,527
33:51.9,520,520
33:51.9,520,523
33:51.9,526,520
33:51.9,522,522
33:51.9,523,520
33:51.9,520,517
33:51.9,521,520
33:51.9,518,519
33:51.9,526,521
33:51.9,518,524
33:51.9,523,522
33:51.9,523,521
33:51.9,525,520
33:51.9,519,520
33:52.0,526,520
33:52.0,531,523
33:52.0,523,525
33:52.0,518,520
33:52.0,525,520
33:52.0,521,520
33:52.0,518,524
33:52.0,519,523
33:52.0,522,519
33:52.0,519,525
33:52.0,521,518
33:52.0,522,519
33:52.0,518,521
33:52.0,520,517
33:52.0,526,522
33:52.0,519,515
33:52.0,524,520
33:52.0,527,523
33:52.0,519,518
33:52.0,524,519
33:52.0,521,521
33:52.0,525,523
33:52.0,522,522
33:52.0,522,520
33:52.0,525,522
33:52.0,520,522
33:52.0,523,521
33:52.0,519,522
33:52.0,527,524
33:52.0,519,522
33:52.0,523,522
33:52.0,525,524
33:52.0,517,523
33:52.0,520,522
33:52.0,519,523
33:52.0,521,525
33:52.0,523,521
33:52.0,521,522
33:52.0,525,522
33:52.0,527,522
33:52.0,520,523
33:52.1,520,518
33:52.1,528,521
33:52.1,525,524
33:52.1,516,521
33:52.1,519,523
33:52.1,522,518
33:52.1,518,519
33:52.1,514,520
33:52.1,518,517
33:52.1,521,524
33:52.1,520,524
33:52.1,522,525
33:52.1,518,519
33:52.1,520,519
33:52.1,526,523
33:52.1,520,520
33:52.1,516,515
33:52.1,521,518
33:52.1,519,522
33:52.1,519,524
33:52.1,511,520
33:52.1,524,522
33:52.1,523,525
33:52.1,518,524
33:52.1,525,525
33:52.1,523,522
33:52.1,523,520
33:52.1,530,515
33:52.1,527,518
33:52.1,522,519
33:52.1,523,524
33:52.1,524,525
33:52.1,518,520
33:52.1,525,524
33:52.1,521,521
33:52.1,523,523
33:52.1,529,525
33:52.1,521,523
33:52.1,531,520
33:52.1,533,524
33:52.2,529,524
33:52.2,528,523
33:52.2,521,523
33:52.2,517,523
33:52.2,522,529
33:52.2,519,531
33:52.2,519,529
33:52.2,520,521
33:52.2,524,521
33:52.2,527,518
33:52.2,523,517
33:52.2,522,521
33:52.2,531,530
33:52.2,518,530
33:52.2,522,529
33:52.2,527,531
33:52.2,527,534
33:52.2,521,536
33:52.2,519,528
33:52.2,536,520
33:52.2,536,510
33:52.2,524,511
33:52.2,522,511
33:52.2,523,516
33:52.2,524,527
33:52.2,522,532
33:52.2,510,535
33:52.2,514,537
33:52.2,510,530
33:52.2,527,530
33:52.2,529,518
33:52.2,529,514
33:52.2,529,512
33:52.2,524,513
33:52.2,524,510
33:52.2,527,507
33:52.2,522,502
33:52.2,524,502
33:52.2,522,504
33:52.2,520,511
33:52.3,527,514
33:52.3,536,517
33:52.3,531,517
33:52.3,527,519
33:52.3,529,527
33:52.3,519,534
33:52.3,513,536
33:52.3,520,532
33:52.3,517,521
33:52.3,523,517
33:52.3,526,519
33:52.3,517,509
33:52.3,521,515
33:52.3,520,512
33:52.3,519,518
33:52.3,517,517
33:52.3,521,523
33:52.3,520,519
33:52.3,526,521
33:52.3,528,526
33:52.3,524,523
33:52.3,519,521
33:52.3,522,521
33:52.3,524,521
33:52.3,523,523
33:52.3,525,527
33:52.3,516,530
33:52.3,514,527
33:52.3,517,525
33:52.3,520,525
33:52.3,519,524
33:52.3,516,516
33:52.3,518,510
33:52.3,524,509
33:52.3,532,522
33:52.3,534,527
33:52.3,524,525
33:52.3,523,527
33:52.3,529,536
33:52.3,515,535
33:52.3,511,524
33:52.3,516,520
33:52.3,519,532
33:52.3,518,530
33:52.3,503,517
33:52.3,518,512
33:52.3,527,521
33:52.3,527,529
33:52.3,519,528
33:52.3,514,515
33:52.3,525,524
33:52.3,520,528
33:52.3,524,532
33:52.3,510,528
33:52.3,518,522
33:52.3,521,513
33:52.3,528,517
33:52.3,533,521
33:52.3,528,520
33:52.3,529,518
33:52.3,530,522
33:52.4,522,532
33:52.4,523,537
33:52.4,515,529
33:52.4,516,520
33:52.4,522,523
33:52.4,531,526
33:52.4,518,526
33:52.4,517,521
33:52.4,528,519
33:52.4,533,523
33:52.4,529,524
33:52.4,521,525
33:52.4,523,527
33:52.4,526,525
33:52.4,515,521
33:52.4,522,525
33:52.4,523,520
33:52.4,529,526
33:52.4,522,522
33:52.4,524,525
33:52.4,525,525
33:52.4,526,529
33:52.4,524,530
33:52.4,515,530
33:52.4,525,524
33:52.4,529,522
33:52.4,524,524
33:52.4,528,522
33:52.4,523,519
33:52.4,531,517
33:52.4,527,515
33:52.4,524,518
33:52.4,525,519
33:52.4,529,520
33:52.4,530,519
33:52.4,523,521
33:52.4,521,518
33:52.4,523,519
33:52.4,525,522
33:52.4,526,522
33:52.5,522,523
33:52.5,525,521
33:52.5,522,516
33:52.5,524,515
33:52.5,525,512
33:52.5,524,517
33:52.5,526,515
33:52.5,523,518
33:52.5,523,520
33:52.5,522,521
33:52.5,530,519
33:52.5,532,523
33:52.5,518,523
33:52.5,524,520
33:52.5,517,519
33:52.5,520,518
33:52.5,519,516
33:52.5,526,513
33:52.5,520,517
33:52.5,524,516
33:52.5,520,516
33:52.5,522,518
33:52.5,524,516
33:52.5,528,516
33:52.5,527,519
33:52.5,523,522
33:52.5,523,515
33:52.5,527,519
33:52.5,520,518
33:52.5,528,520
33:52.5,524,521
33:52.5,531,523
33:52.5,515,518
33:52.5,524,524
33:52.5,520,518
33:52.5,521,517
33:52.5,526,517
33:52.5,530,520
33:52.5,520,520
33:52.5,521,519
33:52.5,523,518
33:52.6,524,519
33:52.6,525,514
33:52.6,528,515
33:52.6,531,515
33:52.6,525,516
33:52.6,523,518
33:52.6,524,518
33:52.6,525,519
33:52.6,522,520
33:52.6,517,524
33:52.6,517,519
33:52.6,519,521
33:52.6,525,515
33:52.6,524,514
33:52.6,527,520
33:52.6,517,520
33:52.6,522,517
33:52.6,520,516
33:52.6,522,516
33:52.6,520,522
33:52.6,516,524
33:52.6,525,518
33:52.6,525,521
33:52.6,521,522
33:52.6,516,522
33:52.6,516,525
33:52.6,512,525
33:52.6,514,525
33:52.6,519,523
33:52.6,525,527
33:52.6,520,527
33:52.6,521,527
33:52.6,521,529
33:52.6,520,524
33:52.6,523,530
33:52.6,512,528
33:52.6,516,530
33:52.6,512,525
33:52.6,520,525
33:52.6,529,527
33:52.7,525,528
33:52.7,519,529
33:52.7,516,531
33:52.7,519,527
33:52.7,522,521
33:52.7,526,527
33:52.7,516,520
33:52.7,524,523
33:52.7,522,523
33:52.7,526,518
33:52.7,520,517
33:52.7,524,520
33:52.7,523,519
33:52.7,524,521
33:52.7,527,516
33:52.7,520,519
33:52.7,523,517
33:52.7,521,518
33:52.7,526,520
33:52.7,520,519
33:52.7,521,523
33:52.7,517,521
33:52.7,522,521
33:52.7,520,523
33:52.7,523,521
33:52.7,520,520
33:52.7,522,523
33:52.7,528,523
33:52.7,522,519
33:52.7,524,521
33:52.7,521,527
33:52.7,521,522
33:52.7,520,526
33:52.7,522,524
33:52.7,519,525
33:52.7,522,521
33:52.7,519,521
33:52.7,532,522
33:52.7,521,527
33:52.8,522,525
33:52.8,523,524
33:52.8,518,521
33:52.8,525,524
33:52.8,524,526
33:52.8,526,522
33:52.8,526,525
33:52.8,528,523
33:52.8,523,522
33:52.8,522,525
33:52.8,521,527
33:52.8,521,526
33:52.8,516,524
33:52.8,521,522
33:52.8,521,522
33:52.8,523,523
33:52.8,522,521
33:52.8,525,525
33:52.8,524,525
33:52.8,515,521
33:52.8,518,526
33:52.8,522,526
33:52.8,521,526
33:52.8,517,529
33:52.8,523,528
33:52.8,524,530
33:52.8,516,523
33:52.8,521,525
33:52.8,526,515
33:52.8,535,521
33:52.8,529,517
33:52.8,527,517
33:52.8,525,519
33:52.8,526,518
33:52.8,525,520
33:52.8,516,522
33:52.8,519,525
33:52.8,515,522
33:52.8,525,530
33:52.8,516,528
33:52.8,522,525
33:52.9,524,522
33:52.9,529,521
33:52.9,527,519
33:52.9,522,517
33:52.9,524,515
33:52.9,523,518
33:52.9,522,522
33:52.9,520,524
33:52.9,517,530
33:52.9,512,524
33:52.9,526,528
33:52.9,514,531
33:52.9,520,529
33:52.9,518,530
33:52.9,521,531
33:52.9,527,523
33:52.9,526,520
33:52.9,528,523
33:52.9,520,521
33:52.9,529,515
33:52.9,528,516
33:52.9,528,514
33:52.9,526,512
33:52.9,527,518
33:52.9,522,515
33:52.9,523,525
33:52.9,517,524
33:52.9,520,523
33:52.9,518,524
33:52.9,518,523
33:52.9,524,519
33:52.9,528,520
33:52.9,523,518
33:52.9,526,517
33:52.9,527,516
33:52.9,526,523
33:52.9,515,523
33:52.9,522,523
33:52.9,520,522
33:52.9,525,524
33:53.0,527,523
33:53.0,523,519
33:53.0,527,522
33:53.0,528,515
33:53.0,533,519
33:53.0,523,512
33:53.0,534,519
33:53.0,524,517
33:53.0,529,514
33:53.0,524,509
33:53.0,530,507
33:53.0,526,511
33:53.0,520,509
33:53.0,520,516
33:53.0,520,519
33:53.0,517,527
33:53.0,516,526
33:53.0,524,525
33:53.0,525,528
33:53.0,523,527
33:53.0,522,525
33:53.0,523,516
33:53.0,532,518
33:53.0,524,516
33:53.0,521,517
33:53.0,531,521
33:53.0,525,525
33:53.0,517,523
33:53.0,521,522
33:53.0,518,525
33:53.0,518,530
33:53.0,515,525
33:53.0,524,524
33:53.0,528,519
33:53.0,527,518
33:53.0,525,520
33:53.0,519,520
33:53.0,533,519
33:53.0,522,523
33:53.0,524,527
33:53.0,517,520
33:53.0,526,521
33:53.0,528,515
33:53.0,528,516
33:53.0,526,523
33:53.0,517,528
33:53.0,511,530
33:53.0,522,528
33:53.0,521,526
33:53.0,524,528
33:53.0,523,529
33:53.0,523,520
33:53.0,530,516
33:53.0,530,526
33:53.0,524,531
33:53.0,520,525
33:53.0,519,520
33:53.0,527,518
33:53.0,526,519
33:53.0,525,521
33:53.1,522,518
33:53.1,518,530
33:53.1,515,531
33:53.1,523,530
33:53.1,528,523
33:53.1,534,515
33:53.1,535,510
33:53.1,536,511
33:53.1,527,506
33:53.1,526,512
33:53.1,521,514
33:53.1,521,524
33:53.1,516,527
33:53.1,515,524
33:53.1,518,525
33:53.1,519,525
33:53.1,511,537
33:53.1,509,541
33:53.1,513,532
33:53.1,522,526
33:53.1,523,529
33:53.1,516,539
33:53.1,516,545
33:53.1,518,540
33:53.1,531,523
33:53.1,534,503
33:53.1,535,503
33:53.1,523,529
33:53.1,504,554
33:53.1,508,537
33:53.1,528,499
33:53.1,543,476
33:53.1,535,493
33:53.1,513,535
33:53.1,492,547
33:53.1,500,540
33:53.1,527,521
33:53.1,526,513
33:53.1,519,527
33:53.1,506,539
33:53.2,516,526
33:53.2,530,506
33:53.2,530,502
33:53.2,520,531
33:53.2,495,544
33:53.2,493,559
33:53.2,493,569
33:53.2,503,560
33:53.2,539,517
33:53.2,578,456
33:53.2,579,429
33:53.2,538,477
33:53.2,461,591
33:53.2,417,671
33:53.2,434,644
33:53.2,517,574
33:53.2,561,520
33:53.2,576,527
33:53.2,555,540
33:53.2,571,474
33:53.2,608,396
33:53.2,588,406
33:53.2,517,485
33:53.2,455,562
33:53.2,448,548
33:53.2,500,450
33:53.2,547,397
33:53.2,506,456
33:53.2,434,551
33:53.2,417,578
33:53.2,484,475
33:53.2,579,384
33:53.2,590,418
33:53.2,498,551
33:53.2,453,633
33:53.2,490,582
33:53.2,582,452
33:53.2,669,325
33:53.2,682,260
33:53.2,617,325
33:53.2,476,519
33:53.3,324,751
33:53.3,250,922
33:53.3,253,996
33:53.3,328,980
33:53.3,446,857
33:53.3,588,664
33:53.3,698,483
33:53.3,730,386
33:53.3,691,339
33:53.3,671,276
33:53.3,687,215
33:53.3,705,203
33:53.3,683,236
33:53.3,658,286
33:53.3,651,294
33:53.3,673,288
33:53.3,691,308
33:53.3,684,339
33:53.3,668,403
33:53.3,587,576
33:53.3,436,843
33:53.3,264,1023
33:53.3,190,1023
33:53.3,189,1007
33:53.3,228,888
33:53.3,306,735
33:53.3,410,527
33:53.3,533,314
33:53.3,638,113
33:53.3,700,17
33:53.3,652,128
33:53.3,470,456
33:53.3,238,904
33:53.3,77,1023
33:53.3,152,1023
33:53.3,432,1005
33:53.3,766,621
33:53.3,967,294
33:53.3,999,110
33:53.3,898,54
33:53.4,737,76
33:53.4,581,156
33:53.4,462,255
33:53.4,396,344
33:53.4,387,412
33:53.4,403,448
33:53.4,438,456
33:53.4,486,463
33:53.4,557,509
33:53.4,619,616
33:53.4,638,753
33:53.4,597,883
33:53.4,508,949
33:53.4,399,913
33:53.4,325,783
33:53.4,311,618
33:53.4,365,479
33:53.4,454,415
33:53.4,533,427
33:53.4,582,493
33:53.4,593,570
33:53.4,548,616
33:53.4,475,560
33:53.4,448,449
33:53.4,482,390
33:53.4,564,422
33:53.4,606,520
33:53.4,587,591
33:53.4,529,580
33:53.4,486,511
33:53.4,484,447
33:53.4,525,449
33:53.4,564,511
33:53.4,570,562
33:53.4,538,565
33:53.4,504,527
33:53.4,498,489
33:53.4,514,477
33:53.4,533,491
33:53.4,552,508
33:53.5,542,524
33:53.5,533,537
33:53.5,520,518
33:53.5,518,507
33:53.5,524,504
33:53.5,535,524
33:53.5,527,530
33:53.5,509,504
33:53.5,519,489
33:53.5,542,514
33:53.5,540,551
33:53.5,514,552
33:53.5,491,504
33:53.5,505,465
33:53.5,540,478
33:53.5,561,537
33:53.5,539,563
33:53.5,505,542
33:53.5,493,502
33:53.5,522,504
33:53.5,533,521
33:53.5,522,518
33:53.5,520,495
33:53.5,528,485
33:53.5,550,528
33:53.5,543,570
33:53.5,514,561
33:53.5,483,516
33:53.5,499,479
33:53.5,525,475
33:53.5,550,507
33:53.5,541,529
33:53.5,528,528
33:53.5,533,535
33:53.5,525,563
33:53.5,507,561
33:53.5,485,505
33:53.5,477,439
33:53.5,531,419
33:53.5,587,483
33:53.6,605,584
33:53.6,556,639
33:53.6,486,605
33:53.6,452,514
33:53.6,464,447
33:53.6,520,442
33:53.6,554,478
33:53.6,569,518
33:53.6,555,540
33:53.6,542,552
33:53.6,529,564
33:53.6,519,563
33:53.6,495,535
33:53.6,487,494
33:53.6,513,472
33:53.6,546,496
33:53.6,557,540
33:53.6,545,573
33:53.6,517,558
33:53.6,502,520
33:53.6,505,496
33:53.6,526,507
33:53.6,526,548
33:53.6,527,567
33:53.6,504,550
33:53.6,486,498
33:53.6,501,465
33:53.6,545,477
33:53.6,566,524
33:53.6,562,576
33:53.6,524,589
33:53.6,488,552
33:53.6,479,503
33:53.6,500,475
33:53.6,533,486
33:53.6,550,521
33:53.6,542,541
33:53.6,525,543
33:53.6,506,522
33:53.6,510,502
33:53.7,532,493
33:53.7,546,512
33:53.7,552,543
33:53.7,535,553
33:53.7,514,546
33:53.7,511,527
33:53.7,508,507
33:53.7,515,495
33:53.7,528,502
33:53.7,540,522
33:53.7,526,530
33:53.7,526,532
33:53.7,519,520
33:53.7,523,517
33:53.7,524,516
33:53.7,536,523
33:53.7,539,542
33:53.7,516,550
33:53.7,517,542
33:53.7,504,529
33:53.7,500,510
33:53.7,507,495
33:53.7,520,485
33:53.7,538,494
33:53.7,548,511
33:53.7,546,530
33:53.7,541,545
33:53.7,524,546
33:53.7,505,549
33:53.7,505,537
33:53.7,502,519
33:53.7,513,509
33:53.7,508,509
33:53.7,525,503
33:53.7,528,507
33:53.7,536,512
33:53.7,530,519
33:53.7,526,525
33:53.7,524,532
33:53.7,521,532
33:53.8,516,529
33:53.8,516,523
33:53.8,521,520
33:53.8,519,521
33:53.8,524,515
33:53.8,525,517
33:53.8,526,520
33:53.8,526,519
33:53.8,527,527
33:53.8,521,527
33:53.8,522,527
33:53.8,519,524
33:53.8,521,528
33:53.8,516,524
33:53.8,520,521
33:53.8,519,519
33:53.8,521,513
33:53.8,528,514
33:53.8,525,516
33:53.8,513,514
33:53.8,532,515
33:53.8,527,516
33:53.8,528,520
33:53.8,527,518
33:53.8,526,514
33:53.8,534,519
33:53.8,533,521
33:53.8,529,521
33:53.8,532,526
33:53.8,526,523
33:53.8,530,522
33:53.8,529,527
33:53.8,524,527
33:53.8,526,526
33:53.8,521,526
33:53.8,522,526
33:53.8,523,527
33:53.8,520,527
33:53.8,522,526
33:53.8,522,526
33:53.8,520,522
33:53.8,527,525
33:53.8,526,523
33:53.8,521,526
33:53.8,521,527
33:53.8,516,524
33:53.8,520,524
33:53.8,522,524
33:53.8,519,525
33:53.8,515,525
33:53.8,521,525
33:53.8,515,526
33:53.8,522,525
33:53.8,522,521
33:53.8,519,523
33:53.8,518,524
33:53.8,517,523
33:53.8,520,521
33:53.8,525,524
33:53.8,523,523
33:53.8,514,526
33:53.9,520,522
33:53.9,520,524
33:53.9,521,526
33:53.9,516,523
33:53.9,525,526
33:53.9,517,525
33:53.9,513,529
33:53.9,516,522
33:53.9,524,524
33:53.9,521,527
33:53.9,519,525
33:53.9,520,521
33:53.9,520,529
33:53.9,521,525
33:53.9,525,523
33:53.9,521,523
33:53.9,523,522
33:53.9,526,523
33:53.9,522,521
33:53.9,520,522
33:53.9,522,522
33:53.9,527,520
33:53.9,517,519
33:53.9,524,521
33:53.9,526,519
33:53.9,528,516
33:53.9,533,518
33:53.9,531,520
33:53.9,516,519
33:53.9,527,517
33:53.9,533,514
33:53.9,527,513
33:53.9,527,514
33:53.9,530,512
33:53.9,529,513
33:53.9,525,512
33:53.9,531,509
33:53.9,531,514
33:53.9,524,508
33:53.9,527,516
33:54.0,518,508
33:54.0,532,513
33:54.0,524,512
33:54.0,523,509
33:54.0,526,512
33:54.0,519,517
33:54.0,517,516
33:54.0,522,517
33:54.0,521,519
33:54.0,518,520
33:54.0,521,521
33:54.0,519,524
33:54.0,517,522
33:54.0,518,524
33:54.0,514,529
33:54.0,510,526
33:54.0,514,529
33:54.0,510,529
33:54.0,514,531
33:54.0,513,531
33:54.0,514,531
33:54.0,514,535
33:54.0,521,529
33:54.0,513,531
33:54.0,522,529
33:54.0,523,529
33:54.0,521,529
33:54.0,522,532
33:54.0,523,529
33:54.0,515,529
33:54.0,519,532
33:54.0,520,527
33:54.0,524,529
33:54.0,522,522
33:54.0,524,522
33:54.0,524,520
33:54.0,523,518
33:54.0,527,519
33:54.0,527,519
33:54.0,527,519
33:54.1,531,517
33:54.1,525,514
33:54.1,529,521
33:54.1,521,522
33:54.1,524,514
33:54.1,530,514
33:54.1,526,516
33:54.1,523,513
33:54.1,523,516
33:54.1,529,520
33:54.1,523,513
33:54.1,529,524
33:54.1,519,514
33:54.1,523,517
33:54.1,524,518
33:54.1,528,519
33:54.1,521,520
33:54.1,519,520
33:54.1,517,518
33:54.1,523,519
33:54.1,521,522
33:54.1,522,524
33:54.1,513,521
33:54.1,520,523
33:54.1,519,523
33:54.1,523,523
33:54.1,516,522
33:54.1,519,522
33:54.1,517,527
33:54.1,519,527
33:54.1,522,522
33:54.1,526,524
33:54.1,528,522
33:54.1,526,525
33:54.1,519,521
33:54.1,520,523
33:54.1,521,525
33:54.1,520,522
33:54.1,529,525
33:54.1,520,519
33:54.1,519,526
33:54.2,517,524
33:54.2,524,520
33:54.2,520,521
33:54.2,521,526
33:54.2,521,523
33:54.2,527,517
33:54.2,527,527
33:54.2,522,524
33:54.2,523,526
33:54.2,521,521
33:54.2,522,523
33:54.2,521,524
33:54.2,524,522
33:54.2,520,523
33:54.2,524,525
33:54.2,520,524
33:54.2,521,522
33:54.2,525,522
33:54.2,531,522
33:54.2,525,521
33:54.2,524,522
33:54.2,526,522
33:54.2,524,518
33:54.2,527,524
33:54.2,521,522
33:54.2,521,520
33:54.2,526,520
33:54.2,524,520
33:54.2,518,521
33:54.2,525,521
33:54.2,527,521
33:54.2,524,518
33:54.2,523,520
33:54.2,526,519
33:54.2,534,518
33:54.2,527,520
33:54.2,521,520
33:54.2,523,521
33:54.2,524,523
33:54.3,519,517
33:54.3,526,521
33:54.3,525,518
33:54.3,520,521
33:54.3,521,521
33:54.3,517,517
33:54.3,529,517
33:54.3,528,519
33:54.3,521,518
33:54.3,521,521
33:54.3,522,518
33:54.3,525,518
33:54.3,526,517
33:54.3,527,519
33:54.3,519,518
33:54.3,525,519
33:54.3,517,521
33:54.3,523,521
33:54.3,526,519
33:54.3,523,519
33:54.3,524,519
33:54.3,525,514
33:54.3,530,518
33:54.3,516,518
33:54.3,521,522
33:54.3,519,524
33:54.3,522,521
33:54.3,522,523
33:54.3,522,524
33:54.3,523,522
33:54.3,521,524
33:54.3,516,523
33:54.3,521,523
33:54.3,525,526
33:54.3,524,524
33:54.3,522,524
33:54.3,523,523
33:54.3,524,527
33:54.3,520,521
33:54.3,524,523
33:54.4,521,521
33:54.4,521,522
33:54.4,521,523
33:54.4,519,525
33:54.4,514,525
33:54.4,518,526
33:54.4,519,527
33:54.4,519,528
33:54.4,525,524
33:54.4,520,521
33:54.4,523,521
33:54.4,523,523
33:54.4,518,519
33:54.4,524,521
33:54.4,526,521
33:54.4,521,522
33:54.4,520,525
33:54.4,521,525
33:54.4,526,525
33:54.4,526,528
